
17.11,-175.015,-2632.88,1616.61,-50.8391,-2637.61,1626.12,-199.179,-2733.36,1581.11,-40.8452,-2757.3,1595.87,-119.056,-2806.93,1399.77,-118.287,-2816.7,1195.87,-117.312,-2654.42,1318.56,-120.916,-2597.66,1178.48,-47.776,-2840.07,1295,-267.744,-2742.41,1393.38,-321.232,-2737.15,1188.57,-310.577,-2732.87,1063.13,-324.867,-2710.19,958.626,-292.983,-2635.36,845.852,-329.715,-2691.35,838.116,-330.743,-2650.36,780.947,24.3881,-2736.28,1387.73,97.032,-2740.94,1186.74,94.5369,-2761.77,1040.7,119.088,-2721.41,953.504,85.9887,-2652.82,832.237,124.441,-2709.08,826.887,125.954,-2663.54,769.431,-224.159,-2624.98,943.406,31.871,-2626.51,935.209,-134.778,-2798.04,1005.07,-47.9947,-2790.33,1008.42,-269.662,-2715.23,692.399,-248.844,-2749.18,478.442,-247.049,-2788.21,349.933,-220.67,-2801.52,89.8733,-158.679,-2860.37,54.652,-163.225,-2629.84,53.6976,57.6819,-2718.32,616.253,50.8811,-2751.06,461.722,47.1461,-2773.66,354.469,11.5889,-2794,69.326,-43.9464,-2847.23,77.4877,-29.7125,-2618.82,58.9343
17.12,-174.472,-2632.08,1616.62,-50.3409,-2636.9,1626.09,-198.646,-2732.58,1581.09,-40.3629,-2756.37,1595.79,-118.598,-2806.26,1399.87,-117.829,-2816.28,1196.01,-116.791,-2653.81,1318.49,-120.326,-2597.22,1178.34,-47.3029,-2839.57,1295.14,-267.233,-2741.67,1393.4,-320.581,-2736.99,1188.63,-310.13,-2732.99,1063.24,-324.513,-2710.77,958.642,-293.175,-2636.94,845.648,-329.55,-2692.47,838.023,-330.67,-2651.9,780.613,24.8843,-2735.62,1387.67,97.5944,-2740.64,1186.79,95.0457,-2761.63,1040.69,119.404,-2721.91,953.655,86.636,-2652.8,832.177,124.957,-2709.13,826.867,126.503,-2663.56,769.367,-223.606,-2624.83,943.388,32.4295,-2626.38,935.12,-134.189,-2797.77,1005.09,-47.4071,-2790.06,1008.42,-269.182,-2714.96,692.383,-248.488,-2748.55,478.482,-246.804,-2787.89,349.954,-220.632,-2801.55,89.9136,-158.663,-2860.33,54.5933,-163.225,-2629.84,53.6974,58.0979,-2718.3,616.181,51.2197,-2751.04,461.632,47.4013,-2773.58,354.395,11.5933,-2794.02,69.2777,-43.9257,-2847.23,77.4488,-29.7322,-2618.8,58.9894
17.13,-173.965,-2631.28,1616.56,-49.8079,-2635.99,1626.07,-198.086,-2731.76,1581.09,-39.8365,-2755.55,1595.75,-118.064,-2805.59,1399.92,-117.325,-2815.89,1196.15,-116.254,-2653.22,1318.41,-119.78,-2596.71,1178.28,-46.8293,-2839.01,1295.26,-266.705,-2740.96,1393.44,-320.124,-2736.65,1188.68,-309.579,-2732.85,1063.29,-324.173,-2711.25,958.634,-292.846,-2637.6,845.077,-329.286,-2693.64,837.957,-330.45,-2653.34,780.286,25.4744,-2735.16,1387.81,98.0937,-2740.36,1186.85,95.5798,-2761.43,1040.71,120.139,-2721.61,953.561,87.2062,-2652.8,832.126,125.513,-2709.13,826.786,127.152,-2663.89,769.427,-223.064,-2624.71,943.327,33.0399,-2626.19,935.003,-133.578,-2797.55,1005.14,-46.8068,-2789.87,1008.44,-268.741,-2714.59,692.381,-247.161,-2747.8,478.331,-246.535,-2787.46,349.953,-220.62,-2801.55,89.9247,-158.678,-2860.37,54.5747,-163.167,-2629.81,53.7093,58.5221,-2718.25,616.094,51.5611,-2750.96,461.55,47.6582,-2773.56,354.321,11.6482,-2794.08,69.2781,-43.8886,-2847.19,77.428,-29.7191,-2618.8,59.0082
17.14,-173.411,-2630.46,1616.51,-49.3106,-2635.17,1626.03,-197.527,-2730.93,1581.09,-39.2642,-2754.66,1595.82,-117.544,-2804.85,1400.02,-116.834,-2815.35,1196.19,-115.736,-2652.63,1318.34,-119.243,-2596.29,1178.18,-46.2865,-2838.46,1295.4,-266.16,-2740.22,1393.45,-319.648,-2736.32,1188.73,-309.053,-2732.85,1063.37,-323.796,-2711.78,958.697,-292.623,-2638.57,844.764,-329.012,-2694.71,837.951,-330.178,-2654.66,779.936,25.9906,-2734.36,1387.71,98.6472,-2739.95,1186.92,96.1094,-2761.24,1040.74,120.737,-2721.52,953.57,87.8955,-2652.85,832.044,126.01,-2709.18,826.769,127.722,-2663.88,769.266,-222.457,-2624.53,943.337,33.6267,-2626.01,934.901,-133.036,-2797.35,1005.21,-46.2494,-2789.63,1008.48,-268.263,-2714.27,692.376,-246.676,-2747.16,478.256,-246.225,-2787,350.001,-220.587,-2801.53,89.9724,-158.642,-2860.33,54.5541,-163.17,-2629.82,53.7264,58.9695,-2718.16,615.991,51.9162,-2750.82,461.418,47.8775,-2773.44,354.191,11.6455,-2794.06,69.2264,-43.8881,-2847.19,77.4281,-29.7089,-2618.83,58.9821
17.15,-172.856,-2629.56,1616.5,-48.7097,-2634.23,1626.01,-196.927,-2730.1,1581.08,-38.6993,-2753.75,1595.85,-116.995,-2804.1,1400.15,-116.307,-2814.91,1196.35,-115.158,-2652.02,1318.23,-118.696,-2595.78,1178.04,-45.7273,-2837.8,1295.52,-265.605,-2739.43,1393.49,-319.113,-2735.97,1188.76,-308.571,-2732.83,1063.47,-323.4,-2712.19,958.702,-292.451,-2639.32,844.527,-328.719,-2695.7,837.939,-329.896,-2655.95,779.555,26.5634,-2733.67,1387.67,99.2245,-2739.57,1186.93,96.73,-2761.07,1040.82,121.325,-2721.25,953.54,88.5531,-2652.81,831.963,126.558,-2709.3,826.802,128.281,-2663.98,769.204,-221.796,-2624.35,943.29,34.25,-2625.87,934.788,-132.362,-2797.19,1005.28,-45.6253,-2789.31,1008.44,-267.794,-2713.82,692.331,-247.003,-2746.74,478.244,-245.894,-2786.43,350.028,-220.511,-2801.47,89.9982,-158.585,-2860.37,54.6108,-163.158,-2629.81,53.7258,59.3849,-2718.04,615.881,52.2482,-2750.69,461.289,48.1051,-2773.32,354.049,11.6787,-2794.1,69.1972,-43.832,-2847.24,77.4104,-29.7078,-2618.83,58.9701
17.16,-172.291,-2628.65,1616.43,-48.155,-2633.35,1626,-196.379,-2729.2,1581.1,-38.1382,-2752.88,1595.88,-116.384,-2803.37,1400.25,-115.699,-2814.36,1196.45,-114.563,-2651.43,1318.18,-118.114,-2595.28,1177.91,-45.1773,-2837.19,1295.66,-265.037,-2738.68,1393.51,-318.584,-2735.6,1188.83,-308.088,-2732.84,1063.57,-323.005,-2712.52,958.709,-292.36,-2639.88,844.297,-328.449,-2696.45,837.833,-329.542,-2657.14,779.262,27.1549,-2732.9,1387.7,99.7782,-2739.13,1186.92,97.2995,-2760.77,1040.86,121.746,-2721.52,953.615,89.1969,-2652.67,831.951,127.092,-2709.31,826.759,128.934,-2664.04,769.146,-221.211,-2624.24,943.237,34.8829,-2625.74,934.657,-131.746,-2796.89,1005.32,-44.9856,-2789.12,1008.5,-267.354,-2713.4,692.331,-246.521,-2746.06,478.268,-245.506,-2785.78,350.052,-220.429,-2801.41,90.1089,-158.584,-2860.37,54.6126,-163.128,-2629.82,53.7624,59.7849,-2717.89,615.764,52.5332,-2750.55,461.153,48.2917,-2773.23,353.956,11.6918,-2794.11,69.1393,-43.831,-2847.24,77.4105,-29.6988,-2618.82,58.9519
17.17,-171.743,-2627.73,1616.42,-47.5489,-2632.35,1625.99,-195.749,-2728.23,1581.12,-37.5195,-2751.83,1595.97,-115.788,-2802.59,1400.37,-115.148,-2813.8,1196.62,-113.951,-2650.73,1318.15,-117.594,-2594.78,1177.74,-44.5853,-2836.5,1295.84,-264.099,-2737.25,1393.26,-318.195,-2735.07,1188.88,-307.49,-2732.79,1063.65,-322.688,-2712.81,958.718,-292.262,-2640.73,844.041,-328.249,-2697.2,837.814,-329.168,-2658.21,778.873,27.7314,-2732.05,1387.6,100.391,-2738.6,1186.96,97.9449,-2760.52,1040.96,122.467,-2720.98,953.521,89.8017,-2652.55,831.899,127.627,-2709.32,826.721,129.518,-2664.02,769.046,-220.583,-2624.11,943.25,35.5095,-2625.53,934.551,-131.158,-2796.65,1005.35,-44.417,-2788.92,1008.54,-266.823,-2712.95,692.336,-245.93,-2745.28,478.164,-245.124,-2785.14,350.133,-220.335,-2801.31,90.1721,-158.528,-2860.32,54.6283,-163.065,-2629.82,53.7751,60.1858,-2717.75,615.688,52.7666,-2750.35,461.008,48.5152,-2773.07,353.85,11.7208,-2794.14,69.1554,-43.8315,-2847.24,77.4108,-29.7088,-2618.83,58.9815
17.18,-171.158,-2626.72,1616.38,-47.0015,-2631.3,1625.96,-195.148,-2727.29,1581.14,-36.8816,-2750.84,1596.03,-115.107,-2801.72,1400.55,-114.487,-2813.24,1196.77,-113.343,-2650.03,1318.08,-116.982,-2594.32,1177.64,-43.9771,-2835.8,1296.05,-263.53,-2736.64,1393.4,-317.752,-2734.71,1188.98,-306.966,-2732.68,1063.7,-322.244,-2713.15,958.867,-292.018,-2641.23,843.853,-328.116,-2697.75,837.785,-328.668,-2659.08,778.494,28.3461,-2731.35,1387.77,101.009,-2738.05,1186.99,98.479,-2760.1,1040.99,122.986,-2720.85,953.582,90.4149,-2652.42,831.888,128.114,-2709.26,826.712,130.104,-2664.06,769.027,-219.901,-2624,943.294,36.1459,-2625.37,934.468,-130.512,-2796.4,1005.47,-43.7356,-2788.56,1008.51,-266.288,-2712.49,692.379,-245.425,-2744.29,478.317,-244.705,-2784.4,350.16,-220.229,-2801.3,90.2032,-158.527,-2860.32,54.6282,-163.054,-2629.81,53.7735,60.5597,-2717.59,615.545,53.0257,-2750.13,460.92,48.7037,-2772.97,353.808,11.7215,-2794.14,69.1564,-43.8315,-2847.24,77.4108,-29.7219,-2618.82,58.9441
17.19,-170.571,-2625.69,1616.31,-46.4306,-2630.18,1625.92,-194.508,-2726.37,1581.14,-36.2487,-2749.79,1596.09,-114.452,-2800.89,1400.67,-113.826,-2812.61,1196.94,-112.699,-2649.37,1317.99,-116.396,-2593.82,1177.54,-43.2572,-2835.12,1296.27,-262.912,-2735.93,1393.48,-317.113,-2734.3,1188.98,-306.459,-2732.61,1063.79,-321.896,-2713.21,958.903,-291.815,-2641.58,843.962,-328,-2698.15,837.756,-328.14,-2659.91,778.114,29.0288,-2730.43,1387.77,101.613,-2737.38,1187.06,99.1643,-2759.77,1041.1,123.616,-2720.64,953.612,91.046,-2652.37,831.818,128.668,-2709.2,826.714,130.684,-2664,768.915,-219.227,-2623.81,943.319,36.8016,-2625.1,934.384,-129.885,-2796.07,1005.47,-43.1224,-2788.36,1008.58,-265.685,-2712.04,692.418,-243.822,-2742.97,478.116,-244.229,-2783.61,350.228,-220.148,-2801.24,90.314,-158.491,-2860.28,54.6829,-163.034,-2629.79,53.8154,60.9041,-2717.39,615.415,53.2138,-2749.88,460.745,48.8864,-2772.71,353.651,11.6919,-2794.11,69.1392,-43.8673,-2847.19,77.3901,-29.725,-2618.82,58.9231
17.2,-170.025,-2624.71,1616.25,-45.8061,-2629.06,1625.91,-193.818,-2725.27,1581.15,-35.5881,-2748.63,1596.19,-113.714,-2800.02,1400.84,-113.092,-2811.97,1197.14,-112.112,-2648.66,1317.92,-115.824,-2593.26,1177.43,-42.5633,-2834.35,1296.45,-262.448,-2735.55,1393.74,-316.455,-2733.98,1189.06,-305.94,-2732.45,1063.91,-321.578,-2713.32,959.055,-291.669,-2641.71,843.767,-327.886,-2698.44,837.758,-327.953,-2659.36,777.418,29.7233,-2729.52,1387.82,102.342,-2736.82,1187.15,99.7811,-2759.42,1041.18,124.2,-2720.18,953.548,91.6617,-2652.18,831.802,129.193,-2709.03,826.667,131.217,-2664.02,768.988,-218.596,-2623.62,943.404,37.4411,-2624.85,934.336,-129.234,-2795.85,1005.57,-42.4769,-2788.13,1008.63,-265.064,-2711.56,692.435,-244.192,-2742.05,478.308,-243.715,-2782.67,350.293,-220.047,-2801.15,90.4444,-158.398,-2860.28,54.72,-163.004,-2629.76,53.8108,61.2605,-2717.17,615.329,53.6004,-2749.65,460.763,49.1345,-2772.51,353.544,11.7208,-2794.06,69.1287,-43.8321,-2847.23,77.4101,-29.7834,-2618.8,58.8599
17.21,-169.374,-2623.57,1616.21,-45.1985,-2627.87,1625.88,-193.153,-2724.25,1581.2,-34.8524,-2747.49,1596.25,-112.983,-2799.13,1401.02,-112.348,-2811.31,1197.33,-111.482,-2647.88,1317.89,-115.161,-2592.68,1177.31,-41.7936,-2833.55,1296.69,-261.716,-2734.79,1393.82,-315.833,-2733.57,1189.17,-305.462,-2732.14,1063.93,-321.271,-2713.22,959.094,-291.337,-2641.9,843.713,-327.786,-2698.66,837.848,-327.362,-2659.81,777.119,30.4769,-2728.52,1387.85,102.966,-2736.14,1187.14,100.429,-2759.02,1041.34,124.833,-2720,953.627,92.2489,-2652.01,831.747,129.759,-2709,826.786,131.812,-2663.96,768.953,-217.901,-2623.52,943.413,38.0876,-2624.67,934.303,-128.618,-2795.57,1005.64,-41.8195,-2787.81,1008.61,-264.389,-2710.95,692.495,-242.557,-2740.66,478.047,-243.271,-2781.66,350.359,-219.92,-2801.01,90.6061,-158.36,-2860.23,54.7747,-162.988,-2629.76,53.8088,61.6599,-2716.86,615.221,53.9425,-2749.36,460.659,49.4091,-2772.2,353.43,11.7246,-2794.07,69.1466,-43.7942,-2847.2,77.3907,-29.8167,-2618.82,58.826
17.22,-168.743,-2622.42,1616.14,-44.5535,-2626.67,1625.84,-192.432,-2723.24,1581.21,-34.1759,-2746.31,1596.33,-112.186,-2798.29,1401.19,-111.542,-2810.67,1197.49,-110.763,-2647.14,1317.83,-114.586,-2592.17,1177.21,-41.044,-2832.74,1296.85,-260.992,-2734.04,1393.92,-315.184,-2733.23,1189.3,-304.995,-2731.84,1064.05,-320.942,-2713.14,959.183,-290.99,-2641.97,843.719,-327.575,-2698.6,837.819,-326.521,-2659.94,776.648,31.1449,-2727.67,1387.9,103.671,-2735.35,1187.22,101.141,-2758.53,1041.47,125.441,-2719.72,953.743,92.8253,-2651.76,831.773,130.334,-2708.81,826.797,132.372,-2663.82,768.923,-217.24,-2623.35,943.497,38.7962,-2624.45,934.247,-127.89,-2795.29,1005.69,-41.1748,-2787.58,1008.63,-263.787,-2710.47,692.637,-241.882,-2739.26,477.991,-242.775,-2780.52,350.448,-219.815,-2800.91,90.7232,-158.304,-2860.18,54.8672,-162.916,-2629.71,53.8084,62.079,-2716.6,615.145,54.3132,-2749.03,460.547,49.7135,-2771.98,353.334,11.7261,-2794.08,69.081,-43.7738,-2847.19,77.4271,-29.8132,-2618.81,58.7645
17.23,-168.106,-2621.31,1616.08,-43.9256,-2625.4,1625.78,-191.707,-2722.1,1581.27,-33.4113,-2745.05,1596.46,-111.408,-2797.34,1401.39,-110.752,-2809.98,1197.7,-110.11,-2646.35,1317.82,-113.857,-2591.44,1177.16,-40.2098,-2831.89,1297.02,-260.258,-2733.27,1394.01,-314.567,-2732.8,1189.44,-304.559,-2731.62,1064.24,-320.608,-2712.97,959.302,-290.469,-2642.04,843.735,-327.469,-2698.67,838.036,-325.667,-2660.23,776.327,31.8834,-2726.65,1387.98,104.412,-2734.59,1187.32,101.902,-2758.05,1041.57,125.981,-2719.53,953.906,93.3826,-2651.47,831.673,130.929,-2708.49,826.738,132.893,-2663.68,768.914,-216.552,-2623.17,943.561,39.4787,-2624.24,934.185,-127.257,-2795.08,1005.83,-40.51,-2787.35,1008.68,-263.09,-2709.85,692.771,-241.228,-2737.89,477.899,-242.206,-2779.26,350.536,-219.697,-2800.8,90.8506,-158.283,-2860.18,54.9057,-162.913,-2629.71,53.7962,62.5352,-2716.33,615.057,54.761,-2748.7,460.435,50.0439,-2771.73,353.212,11.7998,-2794.08,69.0464,-43.7163,-2847.15,77.3699,-29.8302,-2618.79,58.7088
17.24,-167.497,-2620.17,1616.02,-43.2352,-2624.1,1625.74,-190.967,-2721.02,1581.33,-32.6137,-2743.73,1596.48,-110.583,-2796.35,1401.5,-109.922,-2809.24,1197.88,-109.422,-2645.54,1317.74,-113.229,-2590.92,1177.05,-39.4381,-2831.05,1297.24,-259.463,-2732.41,1394.09,-313.955,-2732.45,1189.66,-304.026,-2731.21,1064.33,-320.215,-2712.66,959.392,-289.961,-2641.88,843.912,-327.211,-2698.42,838.113,-324.891,-2660.54,776.11,32.674,-2725.75,1388.15,105.177,-2733.95,1187.47,102.666,-2757.51,1041.7,126.826,-2718.64,953.805,94.0149,-2651.27,831.734,131.521,-2708.22,826.815,133.477,-2663.46,768.86,-215.928,-2622.95,943.694,40.1164,-2624.05,934.111,-126.544,-2794.84,1005.9,-39.8185,-2787.03,1008.68,-262.43,-2709.29,692.937,-241.423,-2736.74,477.952,-241.714,-2778.03,350.617,-219.604,-2800.63,91.0213,-158.19,-2860.09,54.9767,-162.893,-2629.68,53.791,63.0679,-2715.99,614.947,55.2779,-2748.38,460.332,50.4334,-2771.43,353.056,11.8477,-2794.1,68.9849,-43.6069,-2847.19,77.3894,-29.7889,-2618.76,58.6369
17.25,-166.724,-2618.91,1615.94,-42.5453,-2622.84,1625.66,-190.159,-2719.89,1581.37,-31.8217,-2742.41,1596.6,-109.776,-2795.33,1401.7,-109.188,-2808.53,1198.05,-108.703,-2644.67,1317.73,-112.68,-2590.17,1176.87,-38.5823,-2830.16,1297.43,-258.702,-2731.5,1394.23,-313.254,-2731.95,1189.84,-303.53,-2730.88,1064.55,-319.859,-2712.37,959.501,-289.453,-2641.61,844.087,-326.892,-2698.15,838.241,-324.034,-2660.53,775.819,33.4069,-2724.55,1388.08,105.921,-2733.1,1187.55,103.339,-2756.91,1041.77,127.41,-2718.15,953.836,94.6384,-2650.94,831.734,132.149,-2707.94,826.861,134.074,-2663.19,768.866,-215.248,-2622.83,943.742,40.8395,-2623.78,934.045,-125.831,-2794.49,1005.94,-39.0997,-2786.72,1008.67,-261.555,-2708.75,693.046,-239.797,-2734.93,477.748,-241.157,-2776.86,350.684,-219.511,-2800.46,91.141,-158.189,-2860.09,55.0527,-162.808,-2629.61,53.793,63.6171,-2715.71,614.877,55.7773,-2748.08,460.217,50.9898,-2771.3,353.095,11.9041,-2794.07,68.9249,-43.492,-2847.2,77.3908,-29.7747,-2618.77,58.5761
17.26,-166.07,-2617.71,1615.85,-41.7886,-2621.47,1625.58,-189.367,-2718.66,1581.45,-31.0039,-2741.19,1596.65,-108.921,-2794.35,1401.88,-108.29,-2807.81,1198.28,-108.021,-2643.8,1317.65,-112.023,-2589.58,1176.88,-37.7945,-2829.22,1297.61,-257.905,-2730.61,1394.37,-312.623,-2731.46,1190.11,-302.988,-2730.46,1064.65,-319.372,-2712.1,959.717,-288.931,-2641.4,844.159,-326.537,-2697.73,838.32,-323.108,-2660.48,775.683,34.1502,-2723.46,1388.1,106.682,-2732.22,1187.68,104.201,-2756.26,1041.87,128.286,-2717.45,953.847,95.2684,-2650.64,831.705,132.825,-2707.52,826.81,134.922,-2662.12,768.682,-214.55,-2622.64,943.804,41.4947,-2623.46,933.943,-125.149,-2794.24,1006.02,-38.3971,-2786.44,1008.69,-260.455,-2708.5,693.06,-239.087,-2733.58,477.648,-240.632,-2775.71,350.781,-219.433,-2800.36,91.3399,-158.097,-2860.08,55.1659,-162.807,-2629.61,53.7931,64.2228,-2715.5,614.789,56.3238,-2747.79,460.137,51.3851,-2770.96,352.857,11.9969,-2794.07,68.8825,-43.4344,-2847.24,77.3726,-29.732,-2618.73,58.4881
17.27,-165.276,-2616.42,1615.77,-41.0266,-2620.09,1625.49,-188.552,-2717.47,1581.46,-30.1784,-2739.83,1596.68,-108.09,-2793.28,1402.02,-107.58,-2807.1,1198.49,-107.261,-2642.88,1317.6,-111.284,-2589.01,1176.76,-36.9471,-2828.31,1297.85,-257.087,-2729.6,1394.49,-311.997,-2730.87,1190.33,-302.429,-2730.07,1064.87,-318.809,-2711.69,959.867,-288.171,-2640.94,844.385,-326.113,-2697.24,838.454,-322.13,-2660.31,775.612,34.9282,-2722.32,1388.14,107.425,-2731.35,1187.68,104.908,-2755.69,1042.01,128.877,-2717.08,953.93,95.9151,-2650.31,831.638,133.478,-2707.23,826.882,135.465,-2662.2,768.682,-213.842,-2622.36,943.872,42.1777,-2623.24,933.831,-124.393,-2793.88,1006.06,-37.6619,-2786.08,1008.7,-259.572,-2707.99,693.091,-238.343,-2732.17,477.573,-240.063,-2774.56,350.856,-219.35,-2800.21,91.4815,-158.096,-2860,55.2021,-162.807,-2629.61,53.793,64.8087,-2715.21,614.699,56.8709,-2747.56,459.997,51.8433,-2770.77,352.676,12.0217,-2794.08,68.8158,-43.2853,-2847.28,77.3929,-29.6397,-2618.77,58.4283
17.28,-164.49,-2615.04,1615.7,-40.2571,-2618.62,1625.39,-187.727,-2716.23,1581.47,-29.3041,-2738.46,1596.71,-107.268,-2792.14,1402.17,-106.742,-2806.32,1198.62,-106.507,-2641.92,1317.5,-110.513,-2588.3,1176.58,-36.1526,-2827.38,1298.06,-255.942,-2728,1394.34,-311.269,-2730.28,1190.52,-301.847,-2729.69,1065.03,-318.26,-2711.2,959.956,-287.702,-2640.46,844.427,-325.543,-2696.71,838.546,-321.201,-2659.89,775.563,35.7266,-2721.23,1388.15,108.267,-2730.47,1187.72,105.786,-2755.07,1042.06,129.542,-2716.9,954.094,96.6467,-2649.92,831.605,134.171,-2706.79,826.866,135.977,-2662.31,768.715,-213.171,-2622.12,943.84,42.856,-2622.89,933.744,-123.722,-2793.52,1006.08,-36.9924,-2785.73,1008.65,-258.849,-2707.29,693.209,-237.558,-2730.83,477.452,-239.466,-2773.47,350.966,-219.27,-2800.13,91.6328,-158.061,-2860.03,55.2968,-162.787,-2629.58,53.788,65.4318,-2714.96,614.61,57.4731,-2747.27,459.876,52.3603,-2770.61,352.549,12.1295,-2794.09,68.7777,-43.1691,-2847.29,77.3178,-29.6071,-2618.73,58.3476
17.29,-163.723,-2613.78,1615.61,-39.4704,-2617.17,1625.28,-186.828,-2714.88,1581.49,-28.4255,-2737.04,1596.68,-106.381,-2791,1402.29,-105.979,-2805.59,1198.79,-105.721,-2640.99,1317.35,-109.823,-2587.53,1176.43,-35.328,-2826.35,1298.19,-255.277,-2727.22,1394.54,-310.643,-2729.55,1190.71,-301.223,-2729.25,1065.18,-317.725,-2710.78,960.087,-287.029,-2639.86,844.532,-325.004,-2696.03,838.649,-320.271,-2659.22,775.56,36.5505,-2720.08,1388.16,109.062,-2729.52,1187.77,106.556,-2754.44,1042.13,130.434,-2715.94,953.933,97.293,-2649.56,831.504,134.917,-2706.47,826.87,136.645,-2661.96,768.68,-212.413,-2621.79,943.797,43.61,-2622.53,933.67,-122.983,-2793.12,1006.05,-36.2787,-2785.4,1008.67,-258.146,-2706.57,693.238,-236.881,-2729.63,477.477,-238.938,-2772.42,351.023,-219.257,-2800.04,91.7665,-158.025,-2859.99,55.3536,-162.791,-2629.52,53.808,66.0516,-2714.77,614.536,58.089,-2747.07,459.714,52.8572,-2770.45,352.454,12.2473,-2794.1,68.6691,-43.0391,-2847.33,77.2989,-29.5122,-2618.71,58.2768
17.3,-162.926,-2612.36,1615.55,-38.6309,-2615.71,1625.18,-185.951,-2713.57,1581.43,-27.5011,-2735.54,1596.68,-105.544,-2789.82,1402.45,-105.159,-2804.82,1198.97,-104.925,-2640.03,1317.23,-109.09,-2586.78,1176.05,-34.4626,-2825.32,1298.35,-254.552,-2726.36,1394.76,-309.857,-2728.77,1190.88,-300.591,-2728.69,1065.21,-317.108,-2710.16,960.114,-286.292,-2639.13,844.647,-324.41,-2695.28,838.735,-319.558,-2658.41,775.741,37.3802,-2718.86,1388.1,109.933,-2728.7,1187.75,107.454,-2753.82,1042.22,131.19,-2715.51,953.921,98.0183,-2649.15,831.45,135.635,-2705.99,826.821,137.364,-2661.54,768.571,-211.653,-2621.51,943.745,44.3535,-2622.21,933.541,-122.304,-2792.71,1006.05,-35.5544,-2784.91,1008.58,-257.445,-2705.87,693.323,-236.036,-2728.22,477.318,-238.413,-2771.43,351.124,-219.165,-2799.95,91.8971,-157.947,-2859.94,55.4071,-162.765,-2629.54,53.8124,66.6918,-2714.58,614.42,58.6877,-2746.87,459.597,53.332,-2770.22,352.248,12.2976,-2794.14,68.6005,-42.868,-2847.37,77.2821,-29.4581,-2618.71,58.2333
17.31,-162.067,-2610.95,1615.41,-37.7992,-2614.24,1625.05,-185.084,-2712.13,1581.41,-26.6263,-2734.04,1596.59,-104.651,-2788.59,1402.55,-104.365,-2804.02,1199.13,-104.102,-2638.96,1317.03,-108.353,-2586.02,1175.86,-33.6546,-2824.28,1298.52,-253.703,-2725.18,1394.83,-309.152,-2728,1191.06,-299.989,-2728.19,1065.33,-316.495,-2709.57,960.19,-285.536,-2638.52,844.688,-323.793,-2694.35,838.725,-318.643,-2657.48,775.696,38.2422,-2717.61,1388.04,110.725,-2727.76,1187.73,108.291,-2753.14,1042.2,131.968,-2714.66,953.822,98.7214,-2648.66,831.343,136.4,-2705.55,826.771,138.084,-2661.21,768.462,-210.878,-2621.15,943.672,45.1457,-2621.88,933.414,-121.557,-2792.29,1006.07,-34.851,-2784.55,1008.63,-256.769,-2704.98,693.32,-235.37,-2726.95,477.228,-237.8,-2770.28,351.136,-219.141,-2799.9,92.0506,-157.967,-2859.94,55.4457,-162.765,-2629.55,53.8122,67.3636,-2714.28,614.291,59.274,-2746.72,459.436,53.771,-2770.14,352.168,12.4367,-2794.18,68.5373,-42.7368,-2847.42,77.2655,-29.3702,-2618.77,58.2302
17.32,-161.21,-2609.45,1615.26,-36.9454,-2612.67,1624.89,-184.181,-2710.71,1581.36,-25.717,-2732.51,1596.58,-103.723,-2787.27,1402.64,-103.59,-2803.23,1199.23,-103.233,-2637.76,1316.87,-107.574,-2585.11,1175.61,-32.758,-2823.16,1298.66,-252.831,-2723.94,1394.86,-308.36,-2727.07,1191.17,-299.373,-2727.55,1065.41,-315.819,-2708.79,960.174,-284.703,-2637.5,845.151,-323.229,-2693.24,838.846,-317.977,-2656.38,775.906,39.1045,-2716.36,1387.99,111.666,-2726.72,1187.73,109.211,-2752.43,1042.13,132.79,-2714.03,953.772,99.4336,-2648.22,831.196,137.153,-2705.11,826.707,138.841,-2660.78,768.32,-210.023,-2620.62,943.597,45.9607,-2621.56,933.276,-120.843,-2791.81,1006.09,-34.1302,-2784.08,1008.58,-256.005,-2704.21,693.245,-234.658,-2725.53,477.048,-237.213,-2769.16,351.17,-219.111,-2799.81,92.1774,-157.911,-2859.9,55.4624,-162.755,-2629.55,53.8122,68.0533,-2714.11,614.158,59.8967,-2746.47,459.314,54.232,-2770.02,352.028,12.4759,-2794.22,68.4828,-42.6998,-2847.46,77.2104,-29.3191,-2618.81,58.2866
